Timestamp: 1542888745.948918104, Depth: 388.33078003
Timestamp: 1542888806.739265680, Depth: 387.39328003
Timestamp: 1542888806.752413988, Depth: 387.33279419
Timestamp: 1542888806.765806913, Depth: 387.33279419
Timestamp: 1542888806.779088974, Depth: 387.39328003
Timestamp: 1542888806.792073965, Depth: 387.33279419
Timestamp: 1542888806.805471897, Depth: 387.36303711
Timestamp: 1542888806.818605900, Depth: 387.30255127
Timestamp: 1542888806.831809998, Depth: 387.36303711
Timestamp: 1542888806.844799042, Depth: 387.33279419
Timestamp: 1542888806.858020067, Depth: 387.33279419
Timestamp: 1542888806.871364117, Depth: 387.36303711
Timestamp: 1542888806.884486914, Depth: 387.30255127
Timestamp: 1542888806.897694111, Depth: 387.33279419
Timestamp: 1542888806.910602093, Depth: 387.42352295
Timestamp: 1542888806.923532009, Depth: 387.33279419
Timestamp: 1542888806.936863899, Depth: 387.33279419
Timestamp: 1542888806.950021029, Depth: 387.27230835
Timestamp: 1542888806.963107109, Depth: 387.33279419
Timestamp: 1542888806.976537943, Depth: 387.27230835
Timestamp: 1542888806.989630938, Depth: 387.39328003
Timestamp: 1542888807.002841949, Depth: 387.36303711
Timestamp: 1542888807.016253948, Depth: 387.39328003
Timestamp: 1542888807.029611111, Depth: 387.30255127
Timestamp: 1542888807.042633057, Depth: 387.36303711
Timestamp: 1542888807.055614948, Depth: 387.36303711
Timestamp: 1542888807.069000959, Depth: 387.42352295
Timestamp: 1542888807.082156897, Depth: 387.36303711
Timestamp: 1542888807.095108747, Depth: 387.27230835
Timestamp: 1542888807.108550072, Depth: 387.30255127
Timestamp: 1542888807.121805906, Depth: 387.36303711
Timestamp: 1542888807.134850979, Depth: 387.30255127
Timestamp: 1542888807.147744656, Depth: 387.36303711
Timestamp: 1542888807.160677910, Depth: 387.36303711
Timestamp: 1542888807.174093962, Depth: 387.36303711
Timestamp: 1542888807.187030077, Depth: 387.30255127
Timestamp: 1542888807.200589895, Depth: 387.33279419
Timestamp: 1542888807.213846922, Depth: 387.21182251
Timestamp: 1542888807.226980209, Depth: 387.36303711
Timestamp: 1542888807.240216017, Depth: 387.45376587
Timestamp: 1542888807.253259659, Depth: 387.33279419
Timestamp: 1542888807.266452074, Depth: 387.36303711
Timestamp: 1542888807.279637098, Depth: 387.27230835
Timestamp: 1542888807.292771101, Depth: 387.39328003
Timestamp: 1542888807.306282043, Depth: 387.33279419
Timestamp: 1542888807.319828987, Depth: 387.33279419
Timestamp: 1542888807.332843065, Depth: 387.36303711
Timestamp: 1542888807.345901966, Depth: 387.36303711
Timestamp: 1542888807.358966112, Depth: 387.36303711
Timestamp: 1542888807.372812986, Depth: 387.30255127
Timestamp: 1542888807.386126041, Depth: 387.33279419
Timestamp: 1542888807.399400949, Depth: 387.27230835
Timestamp: 1542888807.412626982, Depth: 387.36303711
Timestamp: 1542888807.425755024, Depth: 387.33279419
Timestamp: 1542888807.438709974, Depth: 387.27230835
Timestamp: 1542888807.452191114, Depth: 387.36303711
Timestamp: 1542888807.465785742, Depth: 387.27230835
Timestamp: 1542888807.479152918, Depth: 387.36303711
Timestamp: 1542888807.492302895, Depth: 387.27230835
Timestamp: 1542888807.505850077, Depth: 387.33279419
Timestamp: 1542888807.519242048, Depth: 387.33279419
Timestamp: 1542888807.532310963, Depth: 387.36303711
Timestamp: 1542888807.545660019, Depth: 387.36303711
Timestamp: 1542888807.558895111, Depth: 387.30255127
Timestamp: 1542888807.572417974, Depth: 387.30255127
Timestamp: 1542888807.585616112, Depth: 387.27230835
Timestamp: 1542888807.598633051, Depth: 387.27230835
Timestamp: 1542888807.612679005, Depth: 387.36303711
Timestamp: 1542888807.626135111, Depth: 387.36303711
Timestamp: 1542888807.639183044, Depth: 387.36303711
Timestamp: 1542888807.652262926, Depth: 387.30255127
Timestamp: 1542888807.665390730, Depth: 387.30255127
Timestamp: 1542888807.678663015, Depth: 387.36303711
Timestamp: 1542888807.691637039, Depth: 387.27230835
Timestamp: 1542888807.704652071, Depth: 387.36303711
Timestamp: 1542888807.717755079, Depth: 387.36303711
Timestamp: 1542888807.730737925, Depth: 387.39328003
Timestamp: 1542888807.743690014, Depth: 387.30255127
Timestamp: 1542888807.756905079, Depth: 387.30255127
Timestamp: 1542888807.769961119, Depth: 387.39328003
Timestamp: 1542888807.783032894, Depth: 387.27230835
Timestamp: 1542888807.796257973, Depth: 387.27230835
Timestamp: 1542888807.809415817, Depth: 387.33279419
Timestamp: 1542888807.822850704, Depth: 387.30255127
Timestamp: 1542888807.835910797, Depth: 387.33279419
Timestamp: 1542888807.849174023, Depth: 387.36303711
Timestamp: 1542888807.862426043, Depth: 387.36303711
Timestamp: 1542888807.875375032, Depth: 387.33279419
Timestamp: 1542888807.888659954, Depth: 387.36303711
Timestamp: 1542888807.901818037, Depth: 387.36303711
Timestamp: 1542888807.915087223, Depth: 387.36303711
Timestamp: 1542888807.928167820, Depth: 387.36303711
Timestamp: 1542888807.941250086, Depth: 387.36303711
Timestamp: 1542888807.954185009, Depth: 387.30255127
Timestamp: 1542888807.967195034, Depth: 387.30255127
Timestamp: 1542888807.980190992, Depth: 387.36303711
Timestamp: 1542888807.993283987, Depth: 387.33279419
Timestamp: 1542888808.006166935, Depth: 387.33279419
Timestamp: 1542888808.019705057, Depth: 387.36303711
Timestamp: 1542888808.032752037, Depth: 387.33279419
Timestamp: 1542888808.045623064, Depth: 387.36303711
Timestamp: 1542888808.058552980, Depth: 387.36303711
Timestamp: 1542888808.073463917, Depth: 387.33279419
Timestamp: 1542888808.086810112, Depth: 387.36303711
Timestamp: 1542888808.099790096, Depth: 387.36303711
Timestamp: 1542888808.112919092, Depth: 387.36303711
Timestamp: 1542888808.126091957, Depth: 387.36303711
Timestamp: 1542888808.139174938, Depth: 387.33279419
Timestamp: 1542888808.152437925, Depth: 387.27230835
Timestamp: 1542888808.165787935, Depth: 387.36303711
Timestamp: 1542888808.178793907, Depth: 387.30255127
Timestamp: 1542888808.191620111, Depth: 387.36303711
Timestamp: 1542888808.204576015, Depth: 387.30255127
Timestamp: 1542888808.217861891, Depth: 387.27230835
Timestamp: 1542888808.231283903, Depth: 387.36303711
Timestamp: 1542888808.244242907, Depth: 387.36303711
Timestamp: 1542888808.257160902, Depth: 387.30255127
Timestamp: 1542888808.270222902, Depth: 387.36303711
Timestamp: 1542888808.283368111, Depth: 387.33279419
Timestamp: 1542888808.296468019, Depth: 387.39328003
Timestamp: 1542888808.309647083, Depth: 387.27230835
Timestamp: 1542888808.322714090, Depth: 387.33279419
Timestamp: 1542888808.335727930, Depth: 387.36303711
Timestamp: 1542888808.348834991, Depth: 387.27230835
Timestamp: 1542888808.361761093, Depth: 387.33279419
Timestamp: 1542888808.375482082, Depth: 387.36303711
Timestamp: 1542888808.388519287, Depth: 387.42352295
Timestamp: 1542888808.401782036, Depth: 387.36303711
Timestamp: 1542888808.415230036, Depth: 387.27230835
Timestamp: 1542888808.428241968, Depth: 387.30255127
Timestamp: 1542888808.441457033, Depth: 387.27230835
Timestamp: 1542888808.454916000, Depth: 387.27230835
Timestamp: 1542888808.468022108, Depth: 387.36303711
Timestamp: 1542888808.481348038, Depth: 387.33279419
Timestamp: 1542888808.495146036, Depth: 387.36303711
Timestamp: 1542888808.508311987, Depth: 387.27230835
Timestamp: 1542888808.521966934, Depth: 387.27230835
Timestamp: 1542888808.535428047, Depth: 387.36303711
Timestamp: 1542888808.548620939, Depth: 387.30255127
Timestamp: 1542888808.561954975, Depth: 387.33279419
Timestamp: 1542888808.575428009, Depth: 387.42352295
Timestamp: 1542888808.588871956, Depth: 387.30255127
Timestamp: 1542888808.602224112, Depth: 387.36303711
Timestamp: 1542888808.615398884, Depth: 387.36303711
Timestamp: 1542888808.628431082, Depth: 387.27230835
Timestamp: 1542888808.641383886, Depth: 387.36303711
Timestamp: 1542888808.654357910, Depth: 387.36303711
Timestamp: 1542888808.667448997, Depth: 387.27230835
Timestamp: 1542888808.680546999, Depth: 387.33279419
Timestamp: 1542888808.693650961, Depth: 387.33279419
Timestamp: 1542888808.706773996, Depth: 387.27230835
Timestamp: 1542888808.719821930, Depth: 387.36303711
Timestamp: 1542888808.732805014, Depth: 387.24206543
Timestamp: 1542888808.745829105, Depth: 387.27230835
Timestamp: 1542888808.758970976, Depth: 387.27230835
Timestamp: 1542888808.772309065, Depth: 387.18157959
Timestamp: 1542888808.785599947, Depth: 387.27230835
Timestamp: 1542888808.798767090, Depth: 387.36303711
Timestamp: 1542888808.811917067, Depth: 387.27230835
Timestamp: 1542888808.826354980, Depth: 387.27230835
Timestamp: 1542888808.839449883, Depth: 387.30255127
Timestamp: 1542888808.852468967, Depth: 387.24206543
Timestamp: 1542888808.865614891, Depth: 387.27230835
Timestamp: 1542888808.878727913, Depth: 387.27230835
Timestamp: 1542888808.891691923, Depth: 387.27230835
Timestamp: 1542888808.904594898, Depth: 387.24206543
Timestamp: 1542888808.917546988, Depth: 387.36303711
Timestamp: 1542888808.931024075, Depth: 387.18157959
Timestamp: 1542888808.944365978, Depth: 387.36303711
Timestamp: 1542888808.957236052, Depth: 387.33279419
Timestamp: 1542888808.970364809, Depth: 387.27230835
Timestamp: 1542888808.983358860, Depth: 387.36303711
Timestamp: 1542888808.996653080, Depth: 387.36303711
Timestamp: 1542888809.009677887, Depth: 387.36303711
Timestamp: 1542888809.022927761, Depth: 387.33279419
Timestamp: 1542888809.036309958, Depth: 387.36303711
Timestamp: 1542888809.049515009, Depth: 387.36303711
Timestamp: 1542888809.062798738, Depth: 387.30255127
Timestamp: 1542888809.076091051, Depth: 387.36303711
Timestamp: 1542888809.089293003, Depth: 387.36303711
Timestamp: 1542888809.102224112, Depth: 387.27230835
Timestamp: 1542888809.115438938, Depth: 387.33279419
Timestamp: 1542888809.128448009, Depth: 387.33279419
Timestamp: 1542888809.141354084, Depth: 387.33279419
Timestamp: 1542888809.154380083, Depth: 387.36303711
Timestamp: 1542888809.167563915, Depth: 387.42352295
Timestamp: 1542888809.180730104, Depth: 387.36303711
Timestamp: 1542888809.193795919, Depth: 387.27230835
Timestamp: 1542888809.206931114, Depth: 387.33279419
Timestamp: 1542888809.219815016, Depth: 387.27230835
Timestamp: 1542888809.232930899, Depth: 387.27230835
Timestamp: 1542888809.246104002, Depth: 387.24206543
Timestamp: 1542888809.259411097, Depth: 387.45376587
Timestamp: 1542888809.273231983, Depth: 387.30255127
Timestamp: 1542888809.286514997, Depth: 387.27230835
Timestamp: 1542888809.299596071, Depth: 387.33279419
Timestamp: 1542888809.313235998, Depth: 387.27230835
Timestamp: 1542888809.326508045, Depth: 387.33279419
Timestamp: 1542888809.339805841, Depth: 387.36303711
Timestamp: 1542888809.353014946, Depth: 387.27230835
Timestamp: 1542888809.366544247, Depth: 387.39328003
Timestamp: 1542888809.379857063, Depth: 387.36303711
Timestamp: 1542888809.393163919, Depth: 387.24206543
Timestamp: 1542888809.406546831, Depth: 387.30255127
Timestamp: 1542888809.419478893, Depth: 387.36303711
Timestamp: 1542888809.432498932, Depth: 387.30255127
Timestamp: 1542888809.445415974, Depth: 387.27230835
Timestamp: 1542888809.458549023, Depth: 387.27230835
Timestamp: 1542888809.471514225, Depth: 387.30255127
Timestamp: 1542888809.484682083, Depth: 387.24206543
Timestamp: 1542888809.497964144, Depth: 387.30255127
Timestamp: 1542888809.511503220, Depth: 387.30255127
Timestamp: 1542888809.524738073, Depth: 387.30255127
Timestamp: 1542888809.538239002, Depth: 387.27230835
Timestamp: 1542888809.551806927, Depth: 387.39328003
Timestamp: 1542888809.565205097, Depth: 387.27230835
Timestamp: 1542888809.578497887, Depth: 387.33279419
Timestamp: 1542888809.591861010, Depth: 387.30255127
Timestamp: 1542888809.605252028, Depth: 387.30255127
Timestamp: 1542888809.619723082, Depth: 387.27230835
Timestamp: 1542888809.632711887, Depth: 387.42352295
Timestamp: 1542888809.645962000, Depth: 387.30255127
Timestamp: 1542888809.659574032, Depth: 387.24206543
Timestamp: 1542888809.673209906, Depth: 387.36303711
Timestamp: 1542888809.686211109, Depth: 387.24206543
Timestamp: 1542888809.699434042, Depth: 387.33279419
Timestamp: 1542888809.713048935, Depth: 387.33279419
Timestamp: 1542888809.726517916, Depth: 387.36303711
Timestamp: 1542888809.740197897, Depth: 387.27230835
Timestamp: 1542888809.753736973, Depth: 387.27230835
Timestamp: 1542888809.767127991, Depth: 387.27230835
Timestamp: 1542888809.780586004, Depth: 387.24206543
Timestamp: 1542888809.793797970, Depth: 387.33279419
Timestamp: 1542888809.807364941, Depth: 387.33279419
Timestamp: 1542888809.820688963, Depth: 387.27230835
Timestamp: 1542888809.833551884, Depth: 387.27230835
Timestamp: 1542888809.846596956, Depth: 387.36303711
Timestamp: 1542888809.859623909, Depth: 387.30255127
Timestamp: 1542888809.872951984, Depth: 387.36303711
Timestamp: 1542888809.886660099, Depth: 387.33279419
Timestamp: 1542888809.899754047, Depth: 387.33279419
Timestamp: 1542888809.913036108, Depth: 387.33279419
Timestamp: 1542888809.926069021, Depth: 387.33279419
Timestamp: 1542888809.938977957, Depth: 387.36303711
Timestamp: 1542888809.951966047, Depth: 387.36303711
Timestamp: 1542888809.964876890, Depth: 387.27230835
Timestamp: 1542888809.977978230, Depth: 387.27230835
Timestamp: 1542888809.991058826, Depth: 387.27230835
Timestamp: 1542888810.004043102, Depth: 387.33279419
Timestamp: 1542888810.016978025, Depth: 387.24206543
Timestamp: 1542888810.030164957, Depth: 387.33279419
Timestamp: 1542888810.043472052, Depth: 387.27230835
Timestamp: 1542888810.057341099, Depth: 387.36303711
Timestamp: 1542888810.070756912, Depth: 387.33279419
Timestamp: 1542888810.084050894, Depth: 387.30255127
Timestamp: 1542888810.097405910, Depth: 387.27230835
Timestamp: 1542888810.110867977, Depth: 387.39328003
Timestamp: 1542888810.124437094, Depth: 387.36303711
Timestamp: 1542888810.137895823, Depth: 387.33279419
Timestamp: 1542888810.151269913, Depth: 387.30255127
Timestamp: 1542888810.164424896, Depth: 387.27230835
Timestamp: 1542888810.177563906, Depth: 387.36303711
Timestamp: 1542888810.190864086, Depth: 387.36303711
Timestamp: 1542888810.204097986, Depth: 387.36303711
Timestamp: 1542888810.217442036, Depth: 387.36303711
Timestamp: 1542888810.230467081, Depth: 387.27230835
Timestamp: 1542888810.243443966, Depth: 387.27230835
Timestamp: 1542888810.256505966, Depth: 387.21182251
Timestamp: 1542888810.269700050, Depth: 387.27230835
Timestamp: 1542888810.282740116, Depth: 387.27230835
Timestamp: 1542888810.295610905, Depth: 387.27230835
Timestamp: 1542888810.308912992, Depth: 387.15133667
Timestamp: 1542888810.322077990, Depth: 387.36303711
Timestamp: 1542888810.335172892, Depth: 387.36303711
Timestamp: 1542888810.348043919, Depth: 387.27230835
Timestamp: 1542888810.361172915, Depth: 387.27230835
Timestamp: 1542888810.374191761, Depth: 387.27230835
Timestamp: 1542888810.387336016, Depth: 387.30255127
Timestamp: 1542888810.400245905, Depth: 387.36303711
Timestamp: 1542888810.413839102, Depth: 387.18157959
Timestamp: 1542888810.427175999, Depth: 387.33279419
Timestamp: 1542888810.440409899, Depth: 387.33279419
Timestamp: 1542888810.453443050, Depth: 387.18157959
Timestamp: 1542888810.466660023, Depth: 387.33279419
Timestamp: 1542888810.479685068, Depth: 387.27230835
Timestamp: 1542888810.492773771, Depth: 387.27230835
Timestamp: 1542888810.505649090, Depth: 387.30255127
Timestamp: 1542888810.518610001, Depth: 387.21182251
Timestamp: 1542888810.531513929, Depth: 387.18157959
Timestamp: 1542888810.544384956, Depth: 387.27230835
Timestamp: 1542888810.557387114, Depth: 387.27230835
Timestamp: 1542888810.570415020, Depth: 387.36303711
Timestamp: 1542888810.583488941, Depth: 387.27230835
Timestamp: 1542888810.596780062, Depth: 387.27230835
Timestamp: 1542888810.610243082, Depth: 387.27230835
Timestamp: 1542888810.623398066, Depth: 387.33279419
Timestamp: 1542888810.636418104, Depth: 387.33279419
Timestamp: 1542888810.649938107, Depth: 387.24206543
Timestamp: 1542888810.663460016, Depth: 387.24206543
Timestamp: 1542888810.676701069, Depth: 387.27230835
Timestamp: 1542888810.689651012, Depth: 387.24206543
Timestamp: 1542888810.702763081, Depth: 387.27230835
Timestamp: 1542888810.715903997, Depth: 387.27230835
Timestamp: 1542888810.728800058, Depth: 387.33279419
Timestamp: 1542888810.741869926, Depth: 387.27230835
Timestamp: 1542888810.754842997, Depth: 387.30255127
Timestamp: 1542888810.768003941, Depth: 387.27230835
Timestamp: 1542888810.780855894, Depth: 387.27230835
Timestamp: 1542888810.793880939, Depth: 387.27230835
Timestamp: 1542888810.807074070, Depth: 387.33279419
Timestamp: 1542888810.820216894, Depth: 387.18157959
Timestamp: 1542888810.833650827, Depth: 387.27230835
Timestamp: 1542888810.846704960, Depth: 387.30255127
Timestamp: 1542888810.859648943, Depth: 387.27230835
Timestamp: 1542888810.874773979, Depth: 387.36303711
Timestamp: 1542888810.888216019, Depth: 387.27230835
Timestamp: 1542888810.901580095, Depth: 387.24206543
Timestamp: 1542888810.914907932, Depth: 387.27230835
Timestamp: 1542888810.928427935, Depth: 387.27230835
Timestamp: 1542888810.941838026, Depth: 387.27230835
Timestamp: 1542888810.955024958, Depth: 387.21182251
Timestamp: 1542888810.968640089, Depth: 387.33279419
Timestamp: 1542888810.982300997, Depth: 387.30255127
Timestamp: 1542888810.995595932, Depth: 387.30255127
Timestamp: 1542888811.008974075, Depth: 387.18157959
Timestamp: 1542888811.022178888, Depth: 387.27230835
Timestamp: 1542888811.035566092, Depth: 387.27230835
Timestamp: 1542888811.048809052, Depth: 387.27230835
Timestamp: 1542888811.063564062, Depth: 387.27230835
Timestamp: 1542888811.076715946, Depth: 387.27230835
Timestamp: 1542888811.089628935, Depth: 387.27230835
Timestamp: 1542888811.102741957, Depth: 387.27230835
Timestamp: 1542888811.115981102, Depth: 387.33279419
Timestamp: 1542888811.129235983, Depth: 387.27230835
